,Name,Prefecture,Ward,Address,Longtitude,Latitude,Junyu_num,Omutsu_num
0,ファッションセンターしまむら久が原店,東京都,大田区,東京都大田区久が原２ 丁目２１−２３,35.5818073763235,139.697583317757,0,1
1,東邦大学3号館,東京都,大田区,東京都大田区大森西６丁目１１−１,35.5689030722494,139.724088907242,1,1
2,大田区大森地域庁舎,東京都,大田区,東京都大田区大森西１丁目１２−１２−１,35.5781439008008,139.722951985896,1,1
3,西蒲田児童館,東京都,大田区,東京都大田区西蒲田３丁目３−８−６,35.5692938778556,139.71076503396,1,0
4,ボートレース平和島,東京都,大田区,東京都大田区平和島１丁目１−１,35.5856667285486,139.73943784833,1,1
5,羽田空港国内線第1ターミナル,東京都,大田区,東京都大田区羽田空港１丁目９−１,35.5554531,139.75439890000007,2,2
6,羽田空港第2旅客ターミナル出発ロビー(保安検査場内),東京都,大田区,東京都大田区羽田空港３丁目４,35.5546530472671,139.787104725838,1,2
7,東急スイミングスクールたまがわ,東京都,大田区,東京都大田区西嶺町３５−１２,35.5802400237562,139.67721529305,0,1
8,サイゼリヤ雑色駅前店,東京都,大田区,東京都大田区仲六郷２丁目１４−１,35.5504727739215,139.715276174247,0,1
9,保険deあんしん館　糀谷店,東京都,大田区,東京都大田区萩中2-8-14 レガーロ・ノンノ1階,35.5518028473416,139.729872755706,1,1
10,CAPTAINS`MARKET横授乳室,東京都,大田区,東京都大田区羽田空港３丁目３−２ 東京国際空港第1ターミナルビル2F,35.5484214279332,139.783396907151,2,2
11,羽田空港出発ロビー,東京都,大田区,東京都大田区羽田空港３丁目３−３,35.5458402581932,139.786087162793,2,3
